"Pin Number","Pin ID","Custom Name","Function","Mode", "Direction","Latch","Pull Up","Pull Down","Drive Strength"
1,PA00,,Available,,,,,,NORMAL
2,PA01,,Available,,,,,,NORMAL
3,PA02,GPIO_PA02,GPIO,Digital,In/Out,Low,,,NORMAL
4,PA03,GPIO_PA03,GPIO,Digital,In/Out,Low,,,NORMAL
5,PB04,GPIO_PB04,GPIO,Digital,In/Out,Low,,,NORMAL
6,PB05,GPIO_PB05,GPIO,Digital,In/Out,Low,,,NORMAL
9,PB06,GPIO_PB06,GPIO,Digital,In/Out,Low,,,NORMAL
10,PB07,GPIO_PB07,GPIO,Digital,In/Out,Low,,,NORMAL
11,PB08,GPIO_PB08,GPIO,Digital,In/Out,Low,,,NORMAL
12,PB09,GPIO_PB09,GPIO,Digital,In/Out,Low,,,NORMAL
13,PA04,,SERCOM0_PAD0,Digital,High Impedance,n/a,No,No,NORMAL
14,PA05,,SERCOM0_PAD1,Digital,High Impedance,n/a,No,No,NORMAL
15,PA06,,SERCOM0_PAD2,Digital,High Impedance,n/a,No,No,NORMAL
16,PA07,,SERCOM0_PAD3,Digital,High Impedance,n/a,No,No,NORMAL
17,PA08,,QSPI_DATA0,Digital,High Impedance,n/a,No,No,NORMAL
18,PA09,,QSPI_DATA1,Digital,High Impedance,n/a,No,No,NORMAL
19,PA10,,QSPI_DATA2,Digital,High Impedance,n/a,No,No,NORMAL
20,PA11,,QSPI_DATA3,Digital,High Impedance,n/a,No,No,NORMAL
23,PB10,,QSPI_SCK,Digital,High Impedance,n/a,No,No,NORMAL
24,PB11,,QSPI_CS,Digital,High Impedance,n/a,No,No,NORMAL
25,PB12,GPIO_PB12,GPIO,Digital,In/Out,Low,,,NORMAL
26,PB13,GPIO_PB13,GPIO,Digital,In/Out,Low,,,NORMAL
27,PB14,GPIO_PB14,GPIO,Digital,In/Out,Low,,,NORMAL
28,PB15,GPIO_PB15,GPIO,Digital,In/Out,Low,,,NORMAL
29,PA12,,SERCOM2_PAD0,Digital,High Impedance,n/a,No,No,NORMAL
30,PA13,,SERCOM2_PAD1,Digital,High Impedance,n/a,No,No,NORMAL
31,PA14,,SERCOM2_PAD2,Digital,High Impedance,n/a,No,No,NORMAL
32,PA15,GPIO_PA15,GPIO,Digital,In/Out,Low,,,NORMAL
35,PA16,GPIO_PA16,GPIO,Digital,In/Out,Low,,,NORMAL
36,PA17,GPIO_PA17,GPIO,Digital,In/Out,Low,,,NORMAL
37,PA18,GPIO_PA18,GPIO,Digital,In/Out,Low,,,NORMAL
38,PA19,GPIO_PA19,GPIO,Digital,In/Out,Low,,,NORMAL
39,PB16,GPIO_PB16,GPIO,Digital,In/Out,Low,,,NORMAL
40,PB17,GPIO_PB17,GPIO,Digital,In/Out,Low,,,NORMAL
41,PA20,GPIO_PA20,GPIO,Digital,In/Out,Low,,,NORMAL
42,PA21,GPIO_PA21,GPIO,Digital,In/Out,Low,,,NORMAL
43,PA22,GPIO_PA22,GPIO,Digital,In/Out,Low,,,NORMAL
44,PA23,GPIO_PA23,GPIO,Digital,In/Out,Low,,,NORMAL
45,PA24,,USB_DM,Digital,High Impedance,n/a,No,No,NORMAL
46,PA25,,USB_DP,Digital,High Impedance,n/a,No,No,NORMAL
49,PB22,GPIO_PB22,GPIO,Digital,In/Out,Low,,,NORMAL
50,PB23,GPIO_PB23,GPIO,Digital,In/Out,Low,,,NORMAL
51,PA27,,Available,,,,,,NORMAL
57,PA30,,Available,,,,,,NORMAL
58,PA31,,Available,,,,,,NORMAL
59,PB30,,Available,,,,,,NORMAL
60,PB31,GPIO_PB31,GPIO,Digital,In/Out,Low,,,NORMAL
61,PB00,GPIO_PB00,GPIO,Digital,In/Out,Low,,,NORMAL
62,PB01,GPIO_PB01,GPIO,Digital,In/Out,Low,,,NORMAL
63,PB02,,SERCOM5_PAD0,Digital,High Impedance,n/a,No,No,NORMAL
64,PB03,,SERCOM5_PAD1,Digital,High Impedance,n/a,No,No,NORMAL
